-0.7424761550500989, -0.17017419170588255
-1.026167977543082, -0.14736921526491642
-1.24441402615048, -0.13949149753898382
-1.5047411922132596, -0.1259769001044333
-1.7900415185140446, -0.12534009758383036
-1.9942811473738402, -0.1285795196890831
-2.2608608813607134, -0.12244154140353203
-2.505634982022457, -0.12559047527611256
-2.786262378212996, -0.12681172275915742
-3.0434962515719235, -0.1243898831307888
-3.2789739842992276, -0.15342662949115038
-3.508149656059686, -0.15291505912318826
-3.724795441085007, -0.12656437186524272
-3.9399317001807503, -0.12238883227109909
-4.23145572579233, -0.11619511945173144
-4.533901124726981, -0.11367231514304876
-4.839481060742401, -0.1185330986045301
-5.115456151077524, -0.13085055956616998
-5.396133042522706, -0.15424340637400746
-5.693938513519242, -0.16835976531729102
-5.982340378628578, -0.16032532090321183
-6.24116626981413, -0.17268103547394276
-6.462571601150557, -0.18327263509854674
-6.701084883126896, -0.17534954939037561
-7.015919931058306, -0.13584603276103735
-7.35417737433454, -0.11291905213147402
-7.697012867080048, -0.045638269279152155
-7.986858239979483, 0.014133621472865343
-8.239394428790547, 0.025783351622521877
-8.49964732938679, 0.072555644903332
-8.801981337950565, 0.12496484676375985
-9.04666880244622, 0.16061650775372982
-9.300714501587208, 0.19444141956046224
-9.60157199430978, 0.20989437401294708
-9.902454241877422, 0.2142615020275116
-10.215684865484945, 0.27408567536622286
-10.549223977082875, 0.31547871651127934
-10.82830472261412, 0.30871129781007767
-11.06842651736224, 0.2944662971422076
-11.323961083195172, 0.35970461554825306
-11.61382705240976, 0.41023841546848416
-11.87408817699179, 0.4533155164681375
-12.10477746813558, 0.4741548034362495
-12.363533209252637, 0.4932091236114502
-12.59735703887418, 0.5066648270003498
-12.815648452902678, 0.49421876622363925
-13.080656771431677, 0.5058964723721147
-13.394044163345825, 0.4955104421824217
-13.693421022442635, 0.47585488948971033
-13.994323892751709, 0.4709839425049722
-14.18751834530849, 0.5268448693677783
-14.418125102121849, 0.584637001156807
-14.706485673144925, 0.611148095689714
-15.005817142431624, 0.6118166171945632
-15.252113110327628, 0.6253002383746207
