0.0002514795050956309, 0.11270601069554687
-0.02887930878205225, 0.3326412080787122
-0.07657403906341642, 0.6172855314798653
-0.12896231864579022, 0.8945497339591384
-0.17357198492391035, 1.1644059852696955
-0.19789790228242055, 1.441607573069632
-0.22846401942661032, 1.716975434217602
-0.27772600413300097, 1.9979279600083828
-0.28176817164057866, 2.282474882900715
-0.28889127378351986, 2.5836575189605355
-0.3116169401910156, 2.879332022741437
-0.37180854059988633, 3.1529183420352638
-0.46320526336785406, 3.415488398168236
-0.553009977680631, 3.6928360937163234
-0.5741889822529629, 3.9829642004333436
-0.5812873373506591, 4.295232675038278
-0.6648271065787412, 4.585499933455139
-0.785841048695147, 4.849983727559447
-0.9162544494611211, 5.094164362177253
-1.1357133370474912, 5.257247149944305
-1.4147035431233235, 5.291127372067422
-1.7188359559513628, 5.236376566346735
-1.9871356712537818, 5.170459917746484
-2.255563202255871, 5.047266450244933
-2.480379435408395, 4.905499181244522
-2.644501129281707, 4.715557606890798
-2.698105633840896, 4.44776816200465
-2.747041329741478, 4.176273001357913
-2.753904123324901, 3.895445709116757
-2.685872142610606, 3.6421660147607327
-2.5179433445446193, 3.442245210055262
-2.3890601189341396, 3.211001510731876
-2.358395113609731, 2.9799769888632
-2.334102245455142, 2.687994279433042
-2.286370481015183, 2.4199786987155676
-2.21993460226804, 2.1500737322494388
-2.1472543977433816, 1.883850128389895
-2.113553803297691, 1.6158658606000245
-2.0969982981332578, 1.349767499603331
-2.0445935866446234, 1.0798938446678221
-1.9937643815064803, 0.8026331099681556
-1.9710470084100962, 0.5032633249647915
-1.946712892211508, 0.2297570132650435
-1.9021444995887578, -0.05857564136385918
-1.8497727562207729, -0.34323041047900915
-1.7973597826203331, -0.609408785123378
-1.7402862354065292, -0.8829881525598466
-1.6707322808215395, -1.1529000732116401
-1.6089692977257073, -1.4209469580091536
-1.5362849265802652, -1.6853229166008532
-1.4604866316076368, -1.9515534695237875
-1.3846842095372267, -2.2159363850951195
-1.3058008485240862, -2.496955010574311
-1.2237747051985934, -2.76689475774765
-1.1245745962951332, -3.0257869330234826
-0.9020758174010552, -3.223981825634837
-0.6669605679926462, -3.357537160627544
-0.36781828181119636, -3.4431964894756675
-0.058996180712711066, -3.3829131578095257
0.17222531215520576, -3.1654065307229757
0.2866975351353176, -2.868190505541861
0.35130583692807704, -2.5597773287445307
0.43145898706279695, -2.2717229705303907
0.4554420571657829, -2.0038674185052514
0.4919385150424205, -1.7175632999278605
0.48003113927552477, -1.4644088582135737
