0.024944320146460086, -5.565909668803215e-05
0.02291119657456875, -0.21253072516992688
0.02075026580132544, -0.4822826152667403
0.02009476290550083, -0.7760572982951999
0.016370691591873765, -1.0476533505134284
0.0391334731830284, -1.3266990976408124
0.07443026039982215, -1.5780580793507397
0.12689276091987267, -1.8220647699199617
0.21985269157448784, -2.082790659274906
0.3222492014756426, -2.30658462876454
0.4152998388162814, -2.526662447024137
0.5113943150499836, -2.7800047327764332
0.6105944695882499, -3.0388968931511045
0.7066518507781439, -3.308867931831628
0.8073986689560115, -3.5733064864762127
0.919062759319786, -3.8359217499382794
1.0338613868807442, -4.091153411660343
1.1580017773085274, -4.351948861498386
1.2868522182689048, -4.597973628900945
1.4297462174436077, -4.838486781343818
1.5835451268940233, -5.082719559315592
1.740466205694247, -5.325111653190106
1.897412026009988, -5.556417905725539
2.0871343958424404, -5.7711684461683035
2.2846766121219844, -5.974850537721068
2.4744402203941718, -6.171124674379826
2.675067517440766, -6.389594830572605
2.864810528466478, -6.595107158180326
3.059234735148493, -6.798782276455313
3.2583277690573595, -7.0061631058342755
3.4543233767617494, -7.204298775177449
3.6581141005735844, -7.402451832313091
3.8650187531020492, -7.6024594800546765
4.068813615245745, -7.798764889128506
4.2788404488237575, -7.99693184485659
4.507620886259247, -8.174816497135907
4.722361896478105, -8.356365120969713
4.927740543032996, -8.541588151827455
5.136241361731663, -8.72497049625963
5.3494192500947975, -8.908363267313689
5.57038401265163, -9.095468703657389
5.788251350924838, -9.273328981362283
6.009257342899218, -9.441958011128008
6.239584504393861, -9.625389018561691
6.471478936495259, -9.805128219537437
6.715882642252836, -9.968266480602324
6.96337967121508, -10.142497525550425
7.200013013032731, -10.294532550498843
7.467847403837368, -10.437398919370025
7.738915236957837, -10.528538330923766
8.028761397057679, -10.588309593033046
8.300241348973941, -10.494685041718185
8.522030413732864, -10.312262512743473
8.648896354599856, -10.050179366022348
8.688518897513859, -9.76018689898774
8.661054059106391, -9.492216582875699
8.547805947833695, -9.240683769341558
8.36587435938418, -9.027798381168395
8.133922215667553, -8.873926178086549
7.908177316538058, -8.73300135601312
7.735455634829123, -8.584804202895612
7.519159664574545, -8.401404526550323
7.293447755218949, -8.245698574464768
7.020874545152765, -8.13053635880351
6.757676073524635, -8.006156803108752
6.511663937591948, -7.86518673831597
6.264113394776359, -7.714974994305521
6.013432450126857, -7.570299205370247
5.7611512782168575, -7.444096328690648
5.508890720841009, -7.308655246626586
5.253524490748532, -7.167664284817874
4.991918064071797, -7.028507043141872
4.739694623742253, -6.876437186729163
4.503106741700321, -6.70407806802541
4.27432633866556, -6.5261934152804315
4.064328390115406, -6.315092982258648
3.8527714295196347, -6.103989067487419
3.6552951300982386, -5.87074477551505
3.4717923200223595, -5.663398735225201
3.3180263335234486, -5.404384870547801
3.186103134881705, -5.138029140420258
3.0557348420261405, -4.8735245247371495
2.911294148536399, -4.627464999444783
2.7777872154838406, -4.372191622387618
2.6520918837049976, -4.1095450753346086
2.5325996635947376, -3.861693556420505
2.41937650955515, -3.599074832163751
2.354548953648191, -3.3070017024874687
2.3365002629579976, -3.011337641160935
2.2763126746867783, -2.7359037017449737
2.150613257603254, -2.4751047864556313
1.906180954654701, -2.3248998862691224
1.6570468663121574, -2.1857703840360045
1.4313475586823188, -2.02452137414366
1.1900663003325462, -1.859542298130691
0.9987643932108767, -1.654026456642896
0.7949697196600027, -1.457720982376486
0.5755766069632955, -1.2650759955868125
0.37956880556885153, -1.072483184747398
0.19767877069534734, -0.8411212479695678
0.03762327111326158, -0.6061127274297178
-0.1224157324177213, -0.36371364863589406
-0.237201917800121, -0.10293905297294259
-0.3301494490588084, 0.16332975961267948
